210030000,Acciona Trasmediterranea
244209000,Den Herder BV
266313000,MMT Shipman AB
258407000,Silver Green TC AS
273848010,Arcticservice
671329000,Tier One Holdings Ltd
520287000,Goundar Shipping Ltd
377549000,Marine Tanker Service AS
374330000,Sinokor Merchant Marine Co Ltd
263601000,Instituto Pescas
354521000,WesternGeco Fleet Management
271002610,Marmara Denizcilik AS
374282000,Sinokor Merchant Marine Co Ltd
356707000,Heerema Marine Contractors-NTH
354721000,Heerema Marine Contractors-NTH
620162000,Thor P/F
338669000,TransAtlantic Lines LLC
316001265,British Columbia Ferry
244990000,Boskalis Westminster NV
245488000,Holding Bagger BV
220474000,JD-Contractor A/S
258161000,Seistar Holding AS
219013938,NT Offshore ApS
403701010,Saudi Aramco
311936000,SMT Shipmanagement & Trans-POL
374231000,Pacomar BV
231413000,Hojgaard N
338250000,Alaska Fishing Inc
367356580,Dann Ocean Towing Inc
525119010,Indobaruna Bulk Transport PT
367620390,Arctic Hunter LLC
232006129,Quest Underwater/Portland
219616000,Arctic Offshore ApS
512041000,Fletcher Concrete
338992000,MSC USA Govt Dept
259610000,Hordafor AS
257231000,Ugland Construction
538070349,Suri Holdings Ltd
671641000,Rptd Sold Undisclosed Interest
231758000,Norresundby Shipping A/S
230051080,Kuljetus-Savolainen Oy
219706000,Royal Arctic Line A/S
354681000,Naif Marine Services Co PSC
548584300,Asian Marine Transport Corp
211630370,INNOVEN GmbH
366766990,Crowley Puerto Rico Serv Inc
366766940,Crowley Puerto Rico Serv Inc
366766850,Crowley Puerto Rico Serv Inc
244300000,Boer Baggerbedrijf
304807000,ANCT Holding BV
257108000,Grontvedt Shipping AS
577188000,TradeWinds Towing LLC
219001461,Peter Madsen Rederi A/S
538001814,Eide Marine Services AS
563301000,Boskalis Offshore Fleet Mgmt
245709000,van der Kamp BV
366047000,American Seafoods Co LLC
244979000,Detlef Hegemann BV
230025450,R-Towing Oy
671509000,Just Mariiam Shipping Inc
354641000,Horizon Survey Co FZC
710237000,TRANSPETRO
710240000,TRANSPETRO
710242000,TRANSPETRO
710244000,TRANSPETRO
710251000,TRANSPETRO
710254000,TRANSPETRO
710255000,TRANSPETRO
710256000,TRANSPETRO
366761830,Fishermen's Finest Inc
366203000,MSC USA Govt Dept
271055014,Akgunler Isletmeleri Sti Ltd
205051000,Sud Americana de Dragados
248428000,Mercy Ships
219000479,Scandlines Oresund I/S
239863100,Boumar Shipping Co
431243000,Japan Govt
257191400,Eide Marine Contractors AS
258552000,Ocean Venture AS
725001467,Transportes Petromar Ltda
231069000,Thor P/F
372124000,GeoBird Management Middle East
212224000,Nobel Maritime Inc-PAN
450554000,Beirut Shipping Co SA
368526000,Siu Alaska Corp
577092000,Tidewater Marine Intl Inc-SNG
212230000,EDT Shipmanagement Ltd
257060400,Grontvedt Shipping AS
271042575,Marmara Denizcilik AS
511035000,Sima Denizcilik ve Ticaret AS
308014000,Gardline Marine Sciences Ltd
209080000,Nobel Maritime Inc-PAN
237022000,ANEK Lines SA
237032000,ANEK Lines SA
245746000,Tideway BV
308241000,Fjord Shipping AS-Maaloy
577191000,Ocean Services LLC
308689000,SAIPEM SpA
233608000,Bremner RJ
205455000,Decloedt en Zoon NV
576321000,Unibaltic Shipping Ltd
303105000,Seabulk Tankers Inc
303104000,Seabulk Tankers Inc
377697000,Thor P/F
538005239,Bluefort Shipping Services ULC
230359000,MeriTaito Oy
205048000,Dredging International NV
205049000,Dredging International NV
259950000,Seaworks AS
366692000,Great Lakes Dredge & Dock Co
304822000,Baltic Trading Co Ltd
645138000,Codralux SA
261148000,Wyzsza Szkola Morska
366163000,US United Ocean Services LLC
511020000,Nexus Maritime Services GmbH
220124000,Svendborg Bugser A/S
256208000,Saga Cruises Ltd
372899000,Mansour Agency
235072313,Londonderry Port
366257000,MSC USA Govt Dept
259837000,Fjord Shipping AS-Maaloy
236403000,Fugro Gauss Inc
367822000,MSC USA Govt Dept
367821000,MSC USA Govt Dept
367211000,MSC USA Govt Dept
259849000,Haaland JK
372055000,Krudo Technology Ltd
525008015,PERTAMINA PERSERO PT
209077000,Nobel Maritime Inc-PAN
247237700,Snav SpA
219000776,Stena Line Baltic A/S
266442000,Stena Line Baltic A/S
271000203,Efemay Denizcilik ve Ticaret
634125000,Rptd Sold Undisclosed Interest
246385000,Boskalis Offshore Fleet Mgmt
525008018,PERTAMINA PERSERO PT
316013966,CSL Group Inc
230180000,Viking Line Abp
667001212,Akgunler Isletmeleri Sti Ltd
235004539,Stena Line Ltd
338141000,Fishermen's Finest Inc
316001262,British Columbia Ferry
316043000,CSL Group Inc
316001257,British Columbia Ferry
419000861,Sahara India Pariwar
263602562,REBONAVE
576227000,van Laar Maritime BV
209781000,Salamis Lines Ltd
248277000,FTI Cruises GmbH
376639000,GO-DP
377276000,Seaway Offshore Inc
246819000,Rohde Nielsen A/S
265177000,Stena Line Scandinavia AB
371494000,Fleet-In SA
265292000,Stena Line Scandinavia AB
237628000,ANEK Lines SA
518368000,Erongo Fishing Pty Ltd
461000052,Khimji Ramdas Shipping Div
636008162,Altus Subsea II AS
510358000,Faros Shipping Co Sarl
525016714,ASDP Indonesia Ferry
261146000,Sail Training Association
636010448,Ventura Petroleo Ltda
265001000,Stena Line Scandinavia AB
525023247,Waruna Nusa Sentana PT
376175000,Miliana Shipmanagement Ltd
244061000,van der Kamp BV
366204000,MSC USA Govt Dept
219384000,DTU Aqua
233282000,Peter & J Johnstone Ltd
760000210,Sustainable Fishing Resources
367161940,Weeks Marine Inc
373297000,Maritime Holdings Group Inc
258633000,Offshore Heavy Transport AS
308299000,CSL Group Inc
231201000,Smyril Line PF
371224000,Capital Property International
368098000,Dutra Group Inc
375003000,Big Eagle LLC
219189000,Blue Star Line A/S
231774000,Smyril Line PF
258244000,Arild Andre Ludvigsen AS
235003330,West Side Fishermen Ltd
503603000,Harbour City Ferries Pty Ltd
351407000,Atlantic Marine & Aviation LLP
447014000,Livestock Transport
511304000,Go Shipping & Management Inc
366921710,Suderman & Young Towing Co LP
636014325,Karmarine Karadeniz Denizcilik
636016802,Karmarine Karadeniz Denizcilik
538003366,Algoma Central Corp
503584000,CSL Australia Pty Ltd
308976000,CSL Americas
309822000,CSL Americas
518515000,Myklebusthaug Rederi AS
230182000,Alfons Hakans Finnish Branch
273389070,Oil-Compact Co Ltd
219938000,Vattenfall Trading Services AS
236561000,Tornborg Shipping AS
319005600,SPS Maritime Ltd
210556000,Acciona Trasmediterranea
369813000,US United Ocean Services LLC
253276000,Jan De Nul Luxembourg SA
259733000,Offshore Heavy Transport AS
450548000,Ania Marine Ltd
367326480,Eastern Fisheries Inc
366988820,Aleutian No 1 LLC
367184150,Green Hope
431086000,Japan Govt
431233000,Japan Govt Coastguard
577266000,van Laar Maritime BV
367415320,Art & Red
303546000,JLAX Fisheries LLC
303429000,Trident Seafoods Corp
219000558,Peter Madsen Rederi A/S
366916740,B&N Fisheries Co
576333000,Antares Charter GmbH
367377990,Crosby Tugs LLC
367332000,Alaska Boat Co LLC
256878000,Saga Cruises Ltd
457356000,Patra Maritime SA
306029000,Dockwise Shipping BV
306036000,Dockwise Shipping BV
256038000,CSL Norway AS
525008017,PERTAMINA PERSERO PT
353956000,Naftomar Shipping & Trading Co
341465000,Maroos Shipping Co LLC
403264000,National Bunkering Co Ltd
311368000,Floating Accommodations
356945000,RAL Offshore Structure Eng Co
231015000,Venus Shipping ApS
345080032,Alimenticios del Mar SA
576010000,Pacific Blue Ltd
232647000,Trinity House
235025061,Serco Ltd
230992970,Alfons Hakans Finnish Branch
309129000,Kreuz Subsea Technologies Pte
248375000,CSL Norway AS
232003389,Isles of Scilly Shpg Co Ltd
574078068,Marine Transport & Diving Serv
356654000,Naif Marine Services Co PSC
308064000,CSL Americas
273454860,Marine Service-RUS
244394000,Boskalis Offshore Fleet Mgmt
371255000,Marine Shipping Line FZE
311301000,CSL Australia Pty Ltd
503405000,Adelaide Brighton Cement
256489000,Tankship Management Ltd
256487000,Tankship Management Ltd
211202460,Germany Govt Bildung
247458000,Moby SpA
636008252,ALCOA Steamship Co Inc
636008251,ALCOA Steamship Co Inc
431023000,Kawasaki Kisen Kaisha Ltd
701000888,Antares Naviera SA
314318000,KTM Shipping AS
273337240,Neftekhim Bunker JSC
305473000,CSK Cuxhavener
671851000,DTA Ship Agency LLC
367673690,Ashton Marine LLC
466175000,YCO SAM
367026970,Trident Seafoods Corp
701102000,Antares Naviera SA
574102092,Marine Transport & Diving Serv
258210000,Unge Sjomenns Kristelige
309336000,Lindblad Expeditions LLC
258478000,Hurtigruten ASA
258961000,Barents Management
219606000,DBB ROV Services A/S
357238000,Chartering Bureau LLC
235006670,Swedish Orient Line AB
247369700,Moby SpA
239297000,ANEK Lines SA
356058000,Quadrant Energy Australia Ltd
567452000,Siam Lucky Marine Co Ltd
219675000,Simonsen Chartering Aps
367720010,Louisiana Universities
503567000,Tek-Ocean Energy Services
366910940,Kirby Offshore Marine Op
306156000,Dockwise Yacht Transport LLC
306157000,Spliethoff Transport BV
316206000,CSL Group Inc
375429000,Shanghai Zhenhua Shipping Co
375428000,Shanghai Zhenhua Shipping Co
249544000,Thomson Cruises
244891000,Tranship BV
219829000,Svitzer Sverige AB
228308600,Alcatel Submarine Networks
273376520,MTA Logistika Ltd
354400000,SB Submarine Systems Co Ltd
234270000,Global Marine Systems Ltd
376375000,URAG Unterweser Reederei GmbH
341462000,Specialised Vessel Services
309617000,Eide Marine Services AS
366062000,Northern Hawk LLC
367355000,Alaska Boat Co LLC
308036000,Fugro Survey Ltd
214182111,Akgunler Isletmeleri Sti Ltd
367460370,Gulf South Ocean Towing LLC
369649000,Metson Marine Services Inc
725001001,Folmer & Co I/S
232003642,Aggregate Industries UK Ltd
367709050,Arctic Storm Inc
525008024,PERTAMINA PERSERO PT
525008025,PERTAMINA PERSERO PT
503320400,Harbour City Ferries Pty Ltd
219002392,Boye HC
312339000,Tonmar Shipping Ltd
241324000,Seka 02 Maritime Co
219313000,Rohde Nielsen A/S
563775000,International Shipholding Corp
563635000,LMS Shipmanagement Inc
345289000,Venados Constructora SA de CV
376606000,Rptd Sold Undisclosed Interest
457303000,Naviborn Ltd
518000085,Kenya Marine Contractors Ltd
341899000,Atlantic Fishing Ltd
246391000,Vroon Offshore Services BV
219218000,Hoj GJ
518100041,Comarco Singapore Pte Ltd
351098000,World Carrier Corp SA
258282000,Borg Maritime AS
246785000,Gardline Marine Sciences Ltd
238113240,Jadrolinija
730151029,Dragados Hidraulicos
372867000,GloMar Shipmanagement BV
353468000,Kawasaki Kisen Kaisha Ltd
210574000,Boskalis Baggermaatschappij
576844000,Arendal S del RL de CV
730152360,Maritima del Caribe SAS
311055600,Troms Offshore AS
316001266,British Columbia Ferry
636011194,Subsea 7 Int'l Contracting Ltd
273355960,Onego Shipping LLC
419000907,Delta Al Muhitat Shipping LLC
259151000,Artic Shipping AS
657101700,Aquashield Oil & Marine Serv
311474000,Fugro Geotechnics AS
273398790,Albatros Ltd
219411000,Blue Star Line A/S
257302500,Sjotransport Rotsund AS
525022368,Offshore Works Indonesia PT
244269000,Zandzuig- en Transportbedrijf
306109000,Dockwise Shipping BV
306122000,Dockwise Shipping BV
419527000,Varun Global Ltd
214181921,Farida Shipping Co
319040000,Yacht Logistics Inc
576813000,Emas-AMC Pte Ltd
636015325,Karmarine Karadeniz Denizcilik
636014323,Karmarine Karadeniz Denizcilik
525008026,PERTAMINA PERSERO PT
525008023,PERTAMINA PERSERO PT
205067000,Boskalis Offshore Transport
235103453,Rana Ship Management AS
574079069,Marine Transport & Diving Serv
316001844,CSL Group Inc
576015000,Pacific Blue Ltd
212490000,Boskalis Baggermaatschappij
235106308,Sentinel Marine Ltd
636017485,Karmarine Karadeniz Denizcilik
219020325,Blue Star Line A/S
561501000,Majid Vahedi Sarrigani
212212000,EDT Shipmanagement Ltd
211629000,Hegemann GmbH
525008027,PERTAMINA PERSERO PT
525008028,PERTAMINA PERSERO PT
470522000,Swire Pacific Offshore Ops
419320000,NCAOR
235060858,Westminster Dredging Co Ltd
345070211,Marinsa de Mexico Sa de CV
231834000,Frakt & Sandsoelan Sp/F
354900000,CCCC International Shpg Corp
248693000,Orsa Tanker Isletmeciligi
249320000,Bumi Armada Navigation Sdn Bhd
219321000,Esvagt A/S
341100000,Conversant Marine Ships & Boat
316122000,Canada Govt Coast Guard
231842000,Citadel Shipping
273440850,Tigr-Oil LLC
574075065,VIETSOVPETRO Joint Venture
355610000,Arzoo International FZE
564222000,CHL Shipping BV
306812000,Dockwise Shipping BV
306017000,Dockwise Shipping BV
219939000,Vattenfall Trading Services AS
219097000,Royal Arctic Line A/S
316300000,Secunda Canada LP
235050126,MTS Group Ltd
244084000,Rptd Sold Undisclosed Interest
577112000,van Laar Maritime BV
244897000,Traditional Sailing Charter BV
245518000,van Oord NV
259522000,Mostraum Management AS
226337000,Alcatel Submarine Networks-FRA
311044800,Gardline Marine Sciences Ltd
367578020,Manhattan Sailing Club
311000608,Phoenix Reisen GmbH
235059001,Ocean Response Management Ltd
357773000,MSC Mediterranean Shipping Co
357562000,MSC Mediterranean Shipping Co
357632000,MSC Mediterranean Shipping Co
563373000,UECC
563187000,UECC
564994000,UECC
210426000,Alfons Hakans AS
525024131,Nordic Maritime Pte Ltd
308908000,SeaDream Yacht Club Management
308311000,SeaDream Yacht Club Management
518730000,Zuzanna AS
636014129,Daiichi Chuo Naikko Kaisha
636013190,Larus SA
374032000,Atlantic Marine & Aviation LLP
374729000,KYB International Inc
353247000,Naftomar Shipping & Trading Co
249560000,Zejt Marine Services Ltd
308529000,SMT Shipping Cyprus Ltd
219886000,Vattenfall Trading Services AS
367586890,Genesis Marine LLC
309393000,Subsea 7 Int'l Contracting Ltd
235011460,Gardline Geosurvey Ltd
218439000,Janssen Schifffahrt
370404000,Artemiz Marine Services DMCC
248867000,Neptune Lines Shipping
271000598,Habas Petrol Urunleri
266438000,SMT Shipping Cyprus Ltd
225409000,Balearia Eurolineas Maritimas
308361000,DeepCor Marine Inc
352756000,Yosqui Investments Corp
236347000,Wagle Chartering AS
257975000,Rolf Wagle AS
341838000,Seatraffic Ltd
341376000,Norfos Shipping Ltd
525008005,PERTAMINA PERSERO PT
525008003,PERTAMINA PERSERO PT
525098001,PERTAMINA PERSERO PT
431498000,Japan Govt NIST
259915000,Alfons Hakans AS
309235000,Subsea 7 Int'l Contracting Ltd
309505000,Subsea 7 Int'l Contracting Ltd
308073000,Eagle Shipping Ltd
308073000,Eagle Shipping Ltd
352473000,Northwest Management AS
345070094,Sea Mar Mexico S de RL CV
576250000,Fairfield Industries
372982000,Intermarine Sharjah Ltd
338626000,Seabed Surveyor LLC
244137000,Tideway BV
636010844,Subsea 7 Int'l Contracting Ltd
205466000,Boskalis Offshore Transport
273356660,Poseidon-Shipping Co Ltd
266017000,Atlantic Container Line AB
266018000,Atlantic Container Line AB
671367000,BIA Shipping Co
309985000,HAV Ship Management NorRus AS
312135000,Glanford Ltd-BZE
244031000,Schot BW
244972000,van Oord NV
311000343,Global Cruise Lines Ltd
470185000,United Seas Marine Services
367049000,MSC USA Govt Dept
367371000,MSC USA Govt Dept
210334000,Subsea 7 Ltd
235104000,CalMac Ferries Ltd
210712000,Cymare Shipmanagement Ltd
525019067,Sowohi Kentiti Jaya PT
538002019,Eureka Shipping Ltd
538002246,Technip UK Ltd
636014808,Karmarine Karadeniz Denizcilik
725000981,Transportes Kochifas SA
232207000,Global Marine Systems Ltd
671790000,Agate Shipping LLC
574080070,Marine Transport & Diving Serv
574081071,Marine Transport & Diving Serv
548566000,TDG Ship Management Inc
246490000,Vroon Offshore Services BV
244309000,van der Zwan & Zn BV
258263000,COG Offshore AS
308382000,Dulam International Ltd
247078400,Premuda SpA
366947000,Glacier Fish Co LLC
367637460,Laura Ann Fisheries LLC
316302000,Secunda Canada LP
219013179,KEM-Offshore Boats ApS
219013875,Hughes Sub Surface Engineering
357903000,Silver Green TC AS
375088000,Transmar AS
244203000,BigLift Shipping BV
564691000,KGJ Cement Singapore Pte Ltd
259758000,Ocean Fresh Foods Ltd
266025000,MMT Shipman AB
413652000,Shanghai Zhenhua Shipping Co
219250000,Esvagt A/S
247313000,Prysmian Power Link Srl
258229000,Atlantic Offshore Management
367348000,MSC USA Govt Dept
367384000,MSC USA Govt Dept
367370000,MSC USA Govt Dept
246384000,Spaansen Industriezand
271055001,Star Line Maritime Co Ltd
311000578,Axis Offshore Pte Ltd
235475000,Boston Putford Offshore Safety
236418000,Fehn Ship Management
419000848,van Oord NV
419001201,IGOPL Offshore Pvt Ltd
228064900,SeaOwl France
261000150,Polish Academy
412300180,China Oilfield Services Ltd
247049500,Alilauro SpA
247228600,Corsica Ferries France SA
247356500,Corsica Ferries France SA
233455000,McBride Fishing
226281000,Alcatel Submarine Networks
412206890,Dalian Port Wantong Logistics
308695000,SMT Shipping Cyprus Ltd
565086000,Prosafe Offshore Pte Ltd
311516000,SAIPEM SpA
308521000,SMT Shipmanagement & Trans-POL
308531000,SMT Shipping Cyprus Ltd
308744000,SMT Shipping Cyprus Ltd
